Price,Close,High,Low,Open,Volume
Ticker,CARR,CARR,CARR,CARR,CARR
Date,,,,,
2020-03-19,11.256904602050781,11.256904602050781,11.256904602050781,11.256904602050781,100
2020-03-20,11.960461616516113,12.19498047174192,11.256905050838695,12.19498047174192,2300
2020-03-23,10.82538890838623,11.96046005530154,10.787865932232762,11.96046005530154,18700
2020-03-24,10.975482940673828,12.101173338119107,10.78786802353603,12.101173338119107,96100
2020-03-25,12.617115020751953,12.617115020751953,11.069290837375199,11.069290837375199,19200
2020-03-26,14.493266105651855,14.493266105651855,13.133056827447104,13.133056827447104,76400
2020-03-27,13.648996353149414,15.009205414956144,13.648996353149414,14.071130076521385,486500
2020-03-30,14.915399551391602,15.478245188832918,14.305650856345576,14.305650856345576,210000
2020-03-31,16.181798934936523,16.181798934936523,13.658376770019064,15.375053603885412,461500
2020-04-01,14.118035316467285,15.009206790744024,13.658378573209175,15.009206790744024,2998900
2020-04-02,12.457640647888184,14.9153980069315,11.369473363156468,14.690260133114949,15966300
2020-04-03,15.872238159179688,15.947284130577629,12.551450793655912,12.898538635026023,66934300
2020-04-06,14.48388385772705,16.08799283585791,13.930420120326866,16.003565906279693,37138000
2020-04-07,14.305648803710938,14.821590414899593,13.648996250660991,14.258744858217725,23486000
2020-04-08,13.376956939697266,14.305651476583417,12.879776277041493,13.60209484658751,49372700
2020-04-09,13.864754676818848,14.54016924041517,13.039248186782999,13.133056088116927,34992600
2020-04-13,13.123673439025879,13.602092064270696,13.114292471169707,13.602092064270696,21497400
2020-04-14,13.011103630065918,13.320668391470402,12.926676714297736,13.133053520106817,22350000
2020-04-15,12.532687187194824,12.809419505413322,12.138695442430132,12.692160078867126,14990700
2020-04-16,12.091792106628418,12.4294989251743,11.500804503209318,12.33569102826902,21745200
2020-04-17,12.889156341552734,12.97358327436152,12.129315735510572,12.47640354124345,21336500
2020-04-20,13.555190086364746,13.827231931336662,12.640567058522937,12.664018586947677,20032200
2020-04-21,13.780327796936035,14.305650436090154,13.301910003245668,13.339432984998215,16235900
2020-04-22,13.87413501739502,14.221222805218396,13.339432330020951,14.02422693703557,12539500
2020-04-23,14.746546745300293,14.934161661730375,13.705282393530979,13.78970932957914,12226000
2020-04-24,15.243722915649414,15.63771459488489,14.343170633770931,14.633974356870748,17390000
2020-04-27,15.759666442871094,15.76904741184057,14.985755289876506,15.168679711689101,12186100
2020-04-28,15.947282791137695,16.65083938486436,15.581433934955653,15.834712948877174,12983800
2020-04-29,16.54765510559082,16.96040892281226,16.106760161919873,16.378801189943985,12523200
2020-04-30,16.613313674926758,16.73526447302519,15.933210474075823,16.153656965776186,19094100
2020-05-01,15.731525421142578,16.275609100032312,15.590814464216024,16.256847161978932,10727200
2020-05-04,15.384437561035156,15.497007406242476,14.718403932420745,15.149918690320483,9700300
2020-05-05,14.981061935424805,15.7221413442923,14.859112046039234,15.647095396150144,16298000
2020-05-06,15.28125,15.356295964728455,14.474504537241419,15.00920725958627,10647200
2020-05-07,15.393815040588379,15.984803462777089,14.896635397883728,15.20619927085685,12454100
2020-05-08,17.223068237304688,17.2605903301361,15.886309461024526,15.98480875683599,17693300
2020-05-11,17.213687896728516,17.58891778496022,16.904123015282703,17.288733874374856,9574600
2020-05-12,16.697738647460938,17.260584152380904,16.59455158717846,17.251203185221307,7743200
2020-05-13,15.42195987701416,16.35722079535069,15.103014102010892,16.144276565828093,10676300
2020-05-14,15.525146484375,15.679929777529578,14.74654490216056,15.027967688940484,7797200
2020-05-15,15.675237655639648,15.914447862949746,15.00920504078827,15.290626919608382,7353800
2020-05-18,16.46322250366211,16.622695392741022,16.219324474940784,16.228703654383523,6135000
2020-05-19,16.669597625732422,16.810308555417322,16.08799018333521,16.360032864731025,8338100
2020-05-20,17.570154190063477,17.870338072404536,16.92288336472947,17.03545142598883,11910000
2020-05-21,18.245573043823242,18.311238056412556,17.354400414929213,17.391924301687336,9711500
2020-05-22,17.870336532592773,18.630178932187867,17.776530419371877,18.26432829152607,5937100
2020-05-26,18.301851272583008,19.324353601938423,18.14237838297977,18.395659170450234,7305400
2020-05-27,18.752124786376953,18.883454754098974,18.22680312625226,18.35813309397428,8969700
2020-05-28,18.38627815246582,19.193021777793547,18.29715984457421,18.836553913937596,8509200
2020-05-29,19.202402114868164,19.680820766659462,17.71086213847082,17.785908096247685,32990600
2020-06-01,20.46880531311035,20.590756119295666,19.277449104077416,19.277449104077416,7695700
2020-06-02,20.03729248046875,20.477249744191028,19.610468215984838,20.346857311970957,8295600
2020-06-03,20.844032287597656,21.181739964357707,20.05604890131529,20.1404758205053,9636300
2020-06-04,21.275548934936523,21.68830258430948,20.665800323576278,20.665800323576278,6651900
2020-06-05,22.10106086730957,22.88904452273075,21.932206971256857,22.08230071493267,7843600
2020-06-08,22.860898971557617,22.87027815131077,21.866537729455974,22.16672158018972,8570400
2020-06-09,21.77273178100586,22.476288415210067,21.77273178100586,22.269912446635505,6850000
2020-06-10,20.825273513793945,21.716444023954345,20.675181600730365,20.92846058575219,10262100
2020-06-11,19.7558650970459,20.45004059660834,18.76150579110366,18.911597694293558,6834800
2020-06-12,20.206146240234375,20.92846298364914,19.718346572269304,20.637660092424056,5212800
2020-06-15,20.60951042175293,21.144214760740166,19.35248957637112,19.436916483093505,7735600
2020-06-16,20.703325271606445,21.556973803486734,20.567303899466726,21.538211864728783,7287800
2020-06-17,19.943485260009766,20.956606724137625,19.774631384448956,20.797133818245413,5737700
2020-06-18,19.934104919433594,20.53447268327479,19.699586038028492,19.699586038028492,3618900
2020-06-19,20.12171745300293,20.496947244103048,19.69958281974231,20.412520317450923,14451100
2020-06-22,21.33183479309082,21.411572134033257,19.990386658917014,20.18738342712308,5995500
2020-06-23,21.003509521484375,21.800874041008154,20.937844523859532,21.688305984861852,5961200
2020-06-24,20.46880531311035,21.256788806546556,20.121718410785395,20.731467074001376,6825600
2020-06-25,20.261667251586914,20.591202154766233,19.80502595164611,20.355820337612542,6141000
2020-06-26,19.74382781982422,20.46880430800131,19.38698922828088,20.26166893815967,21346900
2020-06-29,20.82658576965332,21.156118905456918,19.772074347619103,19.847396463777198,8086000
2020-06-30,20.92073631286621,21.09962700571759,20.158099689814723,20.5347102570117,7082500
2020-07-01,21.28793716430664,21.66454780186322,20.59120703587168,21.01489332968989,9181500
2020-07-02,21.570388793945312,21.862261733745786,21.250269390620655,21.64571090085578,5667400
2020-07-06,22.794376373291016,22.869700285582386,21.77752690302935,21.77752690302935,7145200
2020-07-07,22.606075286865234,22.76613503225628,22.336799085153046,22.37069341398553,4671900
2020-07-08,22.587242126464844,22.681395225695585,22.08823195761661,22.483673537728926,4692100
2020-07-09,22.511920928955078,22.803793932294663,22.370692172230832,22.59665854215384,5470300
2020-07-10,23.43461799621582,24.536205200548785,22.33303079188286,22.44601487768519,12262400
2020-07-13,22.860286712646484,23.73590571657526,21.899928300287243,23.669999083617068,8562400
2020-07-14,23.679412841796875,23.68882833093394,22.81320759521715,22.879114223355675,7218300
2020-07-15,24.903396606445312,25.016378871355613,24.046606948289174,24.08426710465237,5798700
2020-07-16,25.05404281616211,25.41182241126097,24.404388455886398,24.592694640141083,4863400
2020-07-17,24.931644439697266,25.327086008723896,24.790415692720817,25.31767051948267,3187100
2020-07-20,24.86573600769043,24.98813556312958,24.540909733617283,24.68684531672135,2442800
2020-07-21,25.016376495361328,25.232927312389208,24.63035050124361,24.752750038395405,4952700
2020-07-22,25.044628143310547,25.47772986705738,24.78099983592926,24.79983081413241,3503900
2020-07-23,25.750776290893555,26.014402829351745,24.969308573939,25.101121843168094,6245400
2020-07-24,25.025798797607422,25.666037731711526,24.988138634565377,25.656622241995755,8293000
2020-07-27,24.715091705322266,25.214101822439503,24.55503199196925,24.95047353108724,5734900
2020-07-28,24.545618057250977,24.856322015096396,24.338482683961004,24.545618057250977,9895100
2020-07-29,25.590713500976562,26.09913733298371,24.583279530081256,24.583279530081256,12657500
2020-07-30,25.32708740234375,25.892004217154977,24.1031024667703,24.33848432328989,6742900
2020-07-31,25.647205352783203,25.75548078487472,25.072873082208172,25.280010253010154,9261300
2020-08-03,26.004985809326172,26.259196825211014,25.430653559729,25.64720441600237,4115900
2020-08-04,26.146217346191406,26.240370449018545,25.57188503518482,25.79785140447731,4382200
2020-08-05,26.466333389282227,26.52753137174303,26.042645379364462,26.042645379364462,4177300
2020-08-06,26.61697769165039,26.871190498323955,26.306273748767424,26.38159586232024,3648700
2020-08-07,27.276046752929688,27.332539687065562,26.7770384054758,27.04066491482626,3477900
2020-08-10,27.737396240234375,27.84096482851709,27.219556890462783,27.3231254787455,3516900
2020-08-11,27.765642166137695,28.547109818169154,27.718566515558592,28.39646558133087,5113800
2020-08-12,28.04810333251953,28.424713949797415,27.888043595698797,28.12342545597511,3523800
2020-08-13,27.812721252441406,28.509451337854557,27.652661516885612,28.15166990740228,3643800
2020-08-14,27.793886184692383,28.291012481614565,27.567919849347827,27.97277507778549,5008300
2020-08-17,28.09517478942871,28.420001061592345,27.438929786910542,27.775055363606228,4588200
2020-08-18,27.737396240234375,28.29289754786186,27.6526604267006,27.982193578834707,3412900
2020-08-19,27.539676666259766,27.95394922834279,27.41727889345986,27.812720476397967,3864000
2020-08-20,27.31370735168457,27.69031791477047,27.068910036723526,27.323122840239318,3166800
2020-08-21,27.793886184692383,28.076343654917878,27.384320518298377,27.454935783765148,3112600
2020-08-24,28.603605270385742,28.66009821458285,28.001028232186453,28.019859213585487,3117300
2020-08-25,28.688335418701172,29.003747989608403,28.631844285038966,28.716581883442654,3233600
2020-08-26,29.215591430664062,29.413311292636447,28.63184374117376,28.72599682603616,3316600
2020-08-27,28.509450912475586,29.413316373313087,28.396466831960378,29.253256640145484,4144700
2020-08-28,28.528278350830078,28.69304671667586,28.203452057429253,28.603600467958717,3689900
2020-08-31,28.104591369628906,28.678921824061444,28.085760391891213,28.424710807886132,3572700
2020-09-01,28.528278350830078,28.584771285542253,27.46435322191046,27.92570141380098,2778500
2020-09-02,28.980215072631836,29.14027480828674,28.09517878160934,28.4529584164621,3445400
2020-09-03,27.6149959564209,28.895473673887007,27.266630061232323,28.71658298198905,5049400
2020-09-04,28.245824813842773,28.335269279257652,27.144237574270058,27.70915442971115,4277400
2020-09-08,27.840965270996094,28.481204198153723,27.492601134397454,27.63382988695963,4733300
2020-09-09,28.36821746826172,28.570645986489648,27.82213169243822,28.17991308104515,4782000
2020-09-10,27.43610954284668,28.25523922121089,26.908854669362064,28.15167062620064,9090300
2020-09-11,27.53026008605957,27.911579317443312,27.313709221934904,27.464353457484318,4547300
2020-09-14,27.445524215698242,27.718568032296467,27.144235725535406,27.680906073115587,4299400
2020-09-15,27.95395278930664,28.283487783036968,27.58769863864091,27.756231074739947,4052100
2020-09-16,28.481201171875,28.749536311977412,27.7985935118973,28.396463570177307,4884300
2020-09-17,28.867229461669922,28.900182776457825,27.652660069636326,28.029270664227326,4735100
2020-09-18,28.989625930786133,29.37565197348633,28.716582156484602,28.716582156484602,8061000
2020-09-21,27.784475326538086,28.9708001316642,27.511431503439198,28.51886738566028,4516900
2020-09-22,28.490615844726562,28.556522467310835,27.76563940465801,27.784470381345166,4719700
2020-09-23,27.40786361694336,28.641264027386836,27.39844812729771,28.622433048095537,3348800
2020-09-24,28.132835388183594,28.21757299021777,27.10657226676461,27.417276208949637,4269300
2020-09-25,28.707172393798828,28.716587884013435,27.633831650829617,27.68090730608151,2845700
2020-09-28,28.942546844482422,29.714598886012023,28.650673905913575,28.951962332284086,7027600
2020-09-29,28.716583251953125,28.89547394553283,28.3211417058311,28.725998740648986,6851300
2020-09-30,28.75424575805664,29.413313817016107,28.57535506104697,28.820152384370502,5066600
2020-10-01,28.970796585083008,29.243838578935218,28.763659421656282,28.923719140749263,3730300
2020-10-02,29.403902053833008,29.676945878382398,28.49062106695412,28.565943191688245,2483100
2020-10-05,30.204200744628906,30.571395856314375,29.789926389585197,29.789926389585197,5088600
2020-10-06,29.66752815246582,30.4960714620993,29.611037012127873,30.448995811121172,2439400
2020-10-07,30.24186134338379,30.401922881004687,30.025310456190326,30.062972417000214,2209700
2020-10-08,30.081798553466797,30.568566568222483,29.78050830296651,30.42074896289159,2276400
2020-10-09,30.345426559448242,30.646715029080667,29.855831898385084,30.044138089815814,2700800
2020-10-12,31.07040023803711,31.22104445916193,30.317179132413003,30.68437419692716,3302600
2020-10-13,30.590229034423828,31.51292552263326,30.16654095523525,31.35286398532101,3534500
2020-10-14,30.609050750732422,31.11747635153814,30.533730434858384,30.76911225838234,3443600
2020-10-15,30.69379234313965,30.75028528112428,30.138291023704646,30.21361494101749,2691600
2020-10-16,30.844436645507812,31.32461764019652,30.524317179596025,30.99508088878147,3723000
2020-10-19,30.4301700592041,31.070409079074004,30.19478817224142,30.882102851175343,5529300
2020-10-20,31.28694725036621,31.82361744688617,30.458402339813546,30.552557211263338,3944800
2020-10-21,31.399934768676758,31.484672371367314,30.976250346865683,31.126894574799813,2909800
2020-10-22,31.908363342285156,32.13433150095133,31.211635070378332,31.211635070378332,3987700
2020-10-23,32.88755798339844,32.91580266089451,31.88012378075585,31.91778574517901,5072400
2020-10-26,31.738893508911133,32.43562549073108,31.32462267128254,32.43562549073108,5196800
2020-10-27,31.63530921936035,31.955428577997584,31.173962950278995,31.85186361366157,4032300
2020-10-28,31.352859497070312,31.78596120862234,30.844433874826585,31.00449538922557,6485900
2020-10-29,32.15508270263672,32.82517602475327,31.079157402271377,31.89082135876896,11949600
2020-10-30,31.5133113861084,32.91956738244439,31.145231948221568,32.06071416061117,6741100
2020-11-02,33.127197265625,33.155513558870915,31.966330050706652,32.089024387328074,6313000
2020-11-03,34.87322235107422,34.92984774101088,33.438653667912156,33.457529997988324,6733100
2020-11-04,34.7127799987793,35.29793550870431,33.50472351430086,33.62741787609705,9039400
2020-11-05,36.0529670715332,36.14734512448311,35.27905551640971,35.40174626518621,5778100
2020-11-06,36.76081848144531,36.83632021445141,36.001063166517774,36.36442268221281,3443000
2020-11-09,36.61923599243164,38.9787228940096,36.50598162923746,38.450200132242564,7186400
2020-11-10,35.684879302978516,37.13832042104412,35.467806951581,36.83630640168313,5588400
2020-11-11,35.920833587646484,36.55317441429715,35.76038658965241,36.32666566456532,4633000
2020-11-12,35.82645034790039,36.746652453588226,35.66128697517431,35.86420300460678,8192500
2020-11-13,36.13789749145508,36.439911487076714,35.996326855880206,36.08126851716696,5498900
2020-11-16,38.223690032958984,38.23312639698701,36.3172240733542,37.03451014939519,6135600
2020-11-17,38.09156799316406,39.14861741885752,37.6196704780858,39.12030472004636,6882700
2020-11-18,37.17607879638672,38.30863334348034,37.15720246723446,38.01605564205789,5997200
2020-11-19,36.93069076538086,37.072257822266984,36.345535409319154,36.807996435846455,8524800
2020-11-20,36.37385177612305,36.9023745500567,36.06239776980525,36.7419311651958,4338700
2020-11-23,36.59092712402344,36.94013021385345,36.24172403419343,36.80799950960921,6231700
2020-11-24,37.157196044921875,37.34123572198205,36.27003032985512,36.751364039022256,7022300
2020-11-25,36.439910888671875,37.03450250791501,36.35496922878,36.86461918813126,4280300
2020-11-27,35.684879302978516,36.65698670277851,35.354548994102295,36.515416056075686,5923500
2020-11-30,35.93026351928711,36.317219197734026,35.307359168609366,35.62824950685493,21169200
2020-12-01,35.4866828918457,36.75136806258155,35.43949387210085,36.468230343820984,6595200
2020-12-02,34.75996017456055,35.18466490499537,34.50513517612504,35.0997232388502,5578000
2020-12-03,34.627830505371094,35.64713063486272,34.54288882791346,35.09972791340429,5411900
2020-12-04,35.58106231689453,35.83588732800496,34.97231427929037,35.17523029182509,5534700
2020-12-07,34.769405364990234,35.58106958083177,34.64671101600927,35.4394989012159,3825100
2020-12-08,35.20354461669922,35.458369639643685,34.552327513813154,34.5806402051543,4022800
2020-12-09,35.71318817138672,35.854758802943444,35.288479877007255,35.3073562012342,4134800
2020-12-10,35.43006134033203,36.30779088362772,35.17240285613841,35.552752084880424,4095700
2020-12-11,35.0714111328125,35.28848348316911,34.693891810276,35.0714111328125,3102600
2020-12-14,34.5617561340332,35.43948537186984,34.467378117180246,35.392296363443364,6301200
2020-12-15,35.55275344848633,35.779265816856636,34.46739143416932,35.0147906239353,4832100
2020-12-16,35.86420822143555,35.883084552534505,35.241303696338086,35.60938315203767,3990600
2020-12-17,36.52485656738281,36.680583561034304,36.1001482211929,36.25115523313919,4095200
2020-12-18,36.60979461669922,36.67585995287508,35.496116663604994,36.57204196737278,9683100
2020-12-21,36.35497283935547,36.543732502338514,35.7990770899883,35.864199155716,2835900
2020-12-22,36.00467300415039,36.46857915116521,35.843728258406344,36.250828465518815,3303800
2020-12-23,36.127750396728516,36.3549705426697,35.7869219835876,36.08987977048137,2367600
2020-12-24,35.87213134765625,36.20349393088983,35.83426071902237,35.89106666197319,1395100
2020-12-28,35.749053955078125,37.33011840613984,35.739588103599345,36.08041654150687,3209700
2020-12-29,35.19047546386719,36.14668900016934,34.726572890508024,35.97627477808662,3748700
2020-12-30,35.72065734863281,35.786929152069376,35.266220577263894,35.32302652801342,3051000
2020-12-31,35.71118927001953,35.796396385061534,34.95379108673856,35.616512691338315,2096800
2021-01-04,35.057926177978516,36.33603263603103,35.010589704319116,36.30762786260224,4584200
2021-01-05,35.919471740722656,36.146691925737244,34.840183987873566,35.029533540128675,3701500
2021-01-06,37.917091369628906,38.11590671607515,36.27922490366176,36.27922490366176,6211500
2021-01-07,38.90170669555664,38.996379640210236,37.86975570805061,38.25792055959648,7771900
2021-01-08,38.523014068603516,39.14786499672431,37.86976197469512,39.00585555624436,6964100
2021-01-11,39.35615539550781,39.614615430646666,37.727754245173344,37.756159026510126,3761400
2021-01-12,39.5171012878418,39.706447223230754,38.86384553150637,39.346687056757965,4436100
2021-01-13,39.176273345947266,39.659111266068884,38.65556479362804,39.214140366602614,3948600
2021-01-14,38.62715530395508,39.37508394672385,38.560883511460815,39.195203883031105,3748900
2021-01-15,38.229530334472656,38.43781159459989,37.46361248596155,38.43781159459989,4501100
2021-01-19,38.22005844116211,38.797572922054684,38.05911367713219,38.5324857288091,3383000
2021-01-20,37.907630920410156,38.257925191891914,37.576268350918305,38.257925191891914,4654700
2021-01-21,37.62360763549805,38.24845852250686,37.12183086649915,38.24845852250686,4647200
2021-01-22,37.405845642089844,37.97389408435485,37.01768083173552,37.1123573778835,2585000
2021-01-25,36.818878173828125,36.9769842681915,35.21888191444795,36.89461943681384,9176800
2021-01-26,35.332489013671875,36.97035584967294,35.313553698559815,36.81887694031857,4945100
2021-01-27,34.300540924072266,34.82124949645331,32.38811726291837,34.65083525654062,8138300
2021-01-28,36.165618896484375,36.40230487929966,34.481362078402086,34.84964540987801,8108500
2021-01-29,36.449642181396484,36.73366464491723,35.758519529264085,35.87212779236407,16346400
2021-02-01,36.60112380981445,37.34905245526732,36.496981389366354,37.11236644935504,4731700
2021-02-02,36.43071365356445,37.30172013031885,36.383377169418964,37.03662931832808,2902000
2021-02-03,36.11829376220703,36.60113172966749,35.9346251507377,36.2603032295577,2987900
2021-02-04,36.2886962890625,36.47804218436115,35.84372548971947,36.32656330119736,3439000
2021-02-05,37.065032958984375,37.86029814743249,35.9762757993861,35.9762757993861,4409600
2021-02-08,37.58573913574219,37.983369899271146,37.24491070326485,37.42479077083149,4544800
2021-02-09,35.26622009277344,36.2413654255512,34.982197566012594,35.124207023621835,12941200
2021-02-10,35.20941162109375,35.92893915633359,34.840182001594776,35.6543825017936,7926400
2021-02-11,35.21888732910156,35.47923983467236,34.679243387759605,35.31356031084681,11064800
2021-02-12,35.29460906982422,35.40822093051639,34.80230184144816,35.02952195129139,5472800
2021-02-16,35.41769027709961,35.526567418128664,34.81650947062342,35.46502675129166,4174600
2021-02-17,35.25674819946289,35.37887609538937,34.74550557196227,35.24727873698598,3844400
2021-02-18,34.69817352294922,35.24728323581856,34.42550930886367,35.11473963655845,3961800
2021-02-19,35.63545227050781,35.749060566975196,34.99166590462156,35.0295365406249,3225600
2021-02-22,35.31355667114258,35.853200556864415,35.28515550185481,35.41769910725423,3017600
2021-02-23,35.124202728271484,35.20940983703397,33.91237150279787,34.868585013525966,4340100
