Price,Close,High,Low,Open,Volume
2021-02-24,35.45556640625,35.51236873948356,34.74077361687735,34.896987256353725,5952400
2021-02-25,34.21533203125,35.28515390159304,34.0259824843201,35.09580435466314,4449900
2021-02-26,34.584571838378906,35.029542862871395,34.101733782591346,34.452028199987936,5375200
2021-03-01,35.21888732910156,35.56444696286019,34.76445051594743,34.80231754171987,4156800
2021-03-02,35.16207504272461,35.42716223312053,34.726573626633574,35.40823052941405,4431900
2021-03-03,35.14313888549805,35.57674784313822,34.679236313419615,34.88751755307968,7100100
2021-03-04,33.62835693359375,35.22835345115661,33.192855435777986,34.98220152981724,6859200
2021-03-05,34.97272491455078,35.06740148920396,32.899356685463744,34.196395060104926,7047300
2021-03-08,35.08633804321289,35.77746081064899,34.366810496606696,34.830716699935074,4659800
2021-03-09,35.14313888549805,35.70171803155107,35.12420357070313,35.36088958832658,3643400
2021-03-10,36.71472930908203,37.017687084849996,35.483962893581996,35.60704061859447,6976500
2021-03-11,37.14078140258789,37.462674634590556,36.55380090124534,37.17865204436307,5156100
2021-03-12,37.481597900390625,37.509999066815844,36.847277495071964,36.9230187542619,2546200
2021-03-15,37.49106216430664,37.62360936227578,37.01769014904246,37.131302033016,3634300
2021-03-16,36.51592254638672,37.53840798908277,36.2697706499279,37.5100032079796,5740800
2021-03-17,37.25437927246094,37.26384873602165,36.38337642506823,36.74314019798973,4066000
2021-03-18,38.81650924682617,39.3845542789921,37.301720086688874,37.301720086688874,10045200
2021-03-19,38.73130416870117,39.11000328443193,38.41982669215003,39.03426201666881,11066100
2021-03-22,39.20466995239258,39.46975712384527,37.727747972423636,38.456741305460376,10396900
2021-03-23,38.14432144165039,39.28041510736554,37.921835995719825,38.740767636628526,11248200
2021-03-24,38.002296447753906,39.03424735848123,37.99283059860936,38.343124801614834,8587400
2021-03-25,38.20112991333008,38.31947294727663,37.47214000237697,38.0496509743402,8091900
2021-03-26,38.90170669555664,38.94904316788344,37.708810979831235,38.64608541114234,5120300
2021-03-29,40.085147857666016,40.69106354189885,39.71781066150283,39.96207010569923,7698800
2021-03-30,40.10408401489258,40.63425844393851,39.564440121589435,39.829527336112406,3982200
2021-03-31,39.971534729003906,41.164430636428804,39.791651049096735,40.70999392828875,7297800
2021-04-01,39.782188415527344,40.14195219289943,39.63070950056155,39.98100381425578,4759900
2021-04-05,40.3123664855957,40.63425602029298,40.07568045487673,40.13248279086227,5731800
2021-04-06,40.53011703491211,40.99401963076267,40.0472755117541,40.36916865667871,6692600
2021-04-07,40.41650390625,40.558516964381965,39.895795379002955,40.2934297748472,6117300
2021-04-08,40.26502227783203,40.70999312583102,39.810585578649636,40.312362368374615,5212400
2021-04-09,40.47330856323242,40.766800521974716,40.00940238477421,40.5679815246115,5578100
2021-04-12,40.331302642822266,40.71473651077014,40.21769434676563,40.52065221061172,5868600
2021-04-13,40.861480712890625,41.06029613388787,39.99047775716407,40.227163814030106,7778500
2021-04-14,40.833072662353516,41.44845413960241,40.76680086651967,40.833072662353516,4651100
2021-04-15,41.26856994628906,41.43898415042985,40.425968387782746,40.8993403744979,7090900
2021-04-16,41.543128967285156,41.921824411627625,41.12655928350403,41.543128967285156,5575700
2021-04-19,41.53365707397461,42.267385097484244,41.344307557113254,41.656734801665735,10654900
2021-04-20,40.25556182861328,41.34431543789937,39.77272028800361,41.259111931189544,6545400
2021-04-21,40.76679992675781,40.82833698960154,39.952599469234414,40.23662196076673,4288100
2021-04-22,40.795204162597656,41.382184504144774,40.5679839853466,40.93721722482234,6473400
2021-04-23,42.101715087890625,42.18692220905342,40.77627178347882,41.05082846406365,6615300
2021-04-26,41.75141143798828,42.75496143781598,41.67567379148651,42.43306831421403,4019400
2021-04-27,42.565616607666016,42.64135787407901,41.65674307996424,41.79875614871742,6740600
2021-04-28,42.120643615722656,42.90643928508242,42.10170830167832,42.54667554132373,6560200
2021-04-29,41.79875946044922,42.48988231928511,41.07923181868675,41.628345209060356,9151900
2021-04-30,41.371559143066406,41.62787354457457,40.81145760149616,41.46649013463349,7279100
2021-05-03,41.25763702392578,41.95064339244131,40.99182735418973,41.88419097500729,3928800
2021-05-04,40.94436264038086,41.16270681917124,40.61209692548533,40.97284121371454,9900900
2021-05-05,41.077266693115234,41.56142053746542,40.963348780571394,41.26713229494507,6946100
2021-05-06,41.92216110229492,41.950639672559895,40.97283679869098,41.14371546305047,6237900
2021-05-07,42.56770324707031,42.9711653644178,41.6468574849901,41.88418856829861,5266100
2021-05-10,43.10881805419922,43.33665748878396,42.61516896375308,42.61516896375308,5929800
2021-05-11,42.24494171142578,42.83352190779922,41.77977109692397,42.83352190779922,8457300
2021-05-12,40.27983474731445,42.18797520574996,40.241860902025884,41.99811322207753,7542300
2021-05-13,41.05827713012695,41.42851303812154,40.355775534953565,40.51716255361411,5084200
2021-05-14,41.428524017333984,41.84622914947036,41.24815365115702,41.40004543882864,4398200
2021-05-17,41.93165969848633,42.08355508875598,41.257640200399145,41.31460097175027,6998700
2021-05-18,41.44750213623047,42.22594783530781,41.33358422502979,42.03133822123102,6355800
2021-05-19,41.238651275634766,41.41902523213517,40.53615323665132,41.04878928978102,5250300
2021-05-20,41.66584777832031,41.83672646184279,41.020306889765465,41.35257260611927,4046000
2021-05-21,41.656349182128906,42.45378169848016,41.6468539116357,41.93165046289302,5536500
2021-05-24,42.131019592285156,42.41581619954232,41.703822870706745,41.84622298502799,5125600
2021-05-25,42.45378875732422,42.890477116619785,42.254427879049956,42.38733633836121,7026800
2021-05-26,42.45378875732422,42.74807700662177,42.26867078715794,42.51074590421524,6345000
2021-05-27,43.01388931274414,43.17527272039712,42.56770569165743,42.78604986627418,12343700
2021-05-28,43.60246658325195,43.79233217273051,43.108817499161674,43.379374787218524,4197100
2021-06-01,44.47584533691406,44.703684779384595,44.219530943539205,44.24800951582861,6199300
2021-06-02,43.716392517089844,44.55654672788031,43.58348766646178,44.39041204320965,5729600
2021-06-03,43.41260528564453,43.83980199885871,42.85250373307155,43.41260528564453,4230800
2021-06-04,43.56449890136719,43.71639067015148,43.44108570754701,43.62145967268083,4016900
2021-06-07,43.72587966918945,44.02016789195692,43.54550572993466,43.83979757408702,2982400
2021-06-08,44.01066970825195,44.105600678008884,43.46955521359184,43.85877798381024,3174000
2021-06-09,43.84928894042969,44.17205935337349,43.65942697395617,43.953715194821044,4567000
2021-06-10,43.536014556884766,44.26699472897051,43.46006687186471,44.058142216550316,5163900
2021-06-11,43.76385498046875,43.934733668384006,43.346153533001086,43.83030740117076,4065700
2021-06-14,43.868282318115234,43.94423001299092,43.44203801226659,43.76385604835388,3427700
2021-06-15,44.17206954956055,44.23852197744239,43.498049997395746,43.944233688647294,3962900
2021-06-16,44.53280258178711,44.744501494206105,44.119845209316686,44.361923918791405,6778600
2021-06-17,43.79233932495117,44.53281126132895,42.82402791971111,44.523319609928045,6200000
2021-06-18,42.76706314086914,43.536017202187516,42.7385845679487,43.127807423863764,7343600
2021-06-21,44.143585205078125,44.24801146993113,43.004395185186155,43.09932979931855,4158800
2021-06-22,43.773353576660156,44.33345518038287,43.67841895317333,44.23852055689604,4046100
2021-06-23,43.87803649902344,44.39201004924635,43.487798128854266,44.25875845418863,3100600
2021-06-24,43.99226379394531,44.154068296221695,43.73527696900544,44.020816675327175,3007300
2021-06-25,44.79177474975586,44.89646985282354,44.011297899912826,44.09696017030215,8003600
2021-06-28,45.57225799560547,45.629363763323624,44.42533541613688,44.79178103622352,6283700
2021-06-29,46.36224365234375,46.73344560403728,45.71501843319408,45.71501843319408,9447900
2021-06-30,46.257545471191406,46.62875105813269,45.924416441565505,46.124293859341044,4915700
2021-07-01,46.40031814575195,46.53356976051911,45.98152683779317,46.27658294739638,3466300
2021-07-02,46.18140411376953,46.543089660445695,46.105258259381216,46.44790734246029,2702900
2021-07-06,45.848270416259766,46.281341783979634,45.324780387029385,46.26706534431135,4026400
2021-07-07,46.47646713256836,46.690621009186,45.705506641242856,45.876831194870746,4355900
2021-07-08,45.73405838012695,46.08622389563337,45.23912119655434,45.505628068222265,3482300
2021-07-09,45.94344711303711,46.50977002284288,45.886337730514576,46.20995030314164,3932600
2021-07-12,46.838157653808594,46.89526705909075,45.66744207678767,46.16237936339438,7450400
2021-07-13,46.857177734375,47.22362326947982,46.65730033204537,46.72392613282191,5600100
2021-07-14,46.638267517089844,47.32356567104461,46.54308883163351,47.0189895205834,3919800
2021-07-15,47.1712760925293,47.28073121423248,46.17188177291657,46.38127923124822,3872700
2021-07-16,46.714420318603516,47.40923499211966,46.63827445424493,47.17128461225106,3331200
2021-07-19,45.924415588378906,46.16236592821507,45.353336225105735,45.98152497703984,3722800
2021-07-20,47.494895935058594,47.6519404219099,45.98819399792977,46.143335927476144,5358600
2021-07-21,48.01838302612305,48.15163464582372,47.532962261974205,47.60910811942278,3963100
2021-07-22,48.361026763916016,48.556144148046265,47.808980251091064,48.06596704525089,6025400
2021-07-23,49.39849853515625,49.45560430053524,48.48476634991258,48.50380281531709,4494200
2021-07-26,49.027286529541016,49.577430504926404,48.78933618918425,49.303309795755034,2856100
2021-07-27,49.45560073852539,49.8839121021916,48.77030618749372,49.017772958259606,4072200
2021-07-28,49.08440017700195,49.779214795427336,49.046327247841404,49.36993988403734,5156200
2021-07-29,51.34016418457031,51.47341942521682,49.66499538418883,50.51685803930021,6166600
2021-07-30,52.58702850341797,52.834495275278734,51.35920379908726,51.606674201782305,6506800
2021-08-02,51.97787094116211,53.32942707991328,51.85603830924381,52.6346125483369,4010800
2021-08-03,54.42400360107422,54.49062940769987,52.330039823432465,52.33955987056993,4994000
2021-08-04,54.29075241088867,55.109302191050055,53.814851713663145,53.87195747359633,4619100
2021-08-05,53.6054573059082,54.76189621143269,53.21521885713388,54.595331684059694,4508600
2021-08-06,53.66256332397461,54.08135462799936,53.16286614245765,53.79581493749002,4686200
2021-08-09,53.52931213378906,53.80438050076861,53.25804888103482,53.39605688838566,2423800
2021-08-10,53.8814811706543,54.72858388816367,53.548348481530034,53.6816037356804,3763200
2021-08-11,54.14799499511719,54.278392808050086,53.37703798651557,54.04329623324904,3039200
2021-08-12,53.28184509277344,53.8434080972744,52.98678533419347,53.62449419800581,3510400
2021-08-13,53.44364929199219,53.5388279782866,53.053410868850484,53.2437682414393,2316300
2021-08-16,53.871952056884766,54.09086955073089,52.93918721981037,53.29135631454801,2081400
2021-08-17,52.49184799194336,53.43412933264203,51.74944044045763,53.25328837605192,3597000
2021-08-18,52.51087951660156,53.2913599755607,52.387147953464364,52.49184668445281,2632300
2021-08-19,52.58702850341797,53.28184310495759,51.616190618423985,51.68281642741859,4225200
2021-08-20,52.701236724853516,52.92015058715855,52.07304801494182,52.79641903292123,2621200
2021-08-23,53.18666458129883,53.457927841862336,52.6822073576917,53.16762811712174,3493300
2021-08-24,53.8814811706543,53.952867006240524,53.05341491802355,53.09148421694637,2546500
2021-08-25,54.95701217651367,55.242551858619876,53.71015108662124,53.73870396558164,3900200
2021-08-26,54.6143684387207,55.18068783479586,54.400210933103125,54.871355266961146,3601000
2021-08-27,55.509063720703125,55.60424241928007,54.833285520636856,54.833285520636856,3722600
2021-08-30,55.233028411865234,56.05157811279537,55.2235119964089,55.69941264756979,3709300
2021-08-31,54.82375717163086,55.21399558604724,54.19556841596463,55.20447916996424,4837900
2021-09-01,55.09977722167969,55.17592306923394,54.005207894341254,55.1092972680409,3007500
2021-09-02,55.12833786010742,55.480507008373706,54.70003011523575,55.34725538722835,3333300
2021-09-03,54.642913818359375,55.071225139955814,54.49062575188441,54.89990061131724,3048700
2021-09-07,53.510276794433594,54.24316432079675,53.3874928722384,53.60545548374444,4744800
2021-09-08,53.92906951904297,54.205092808421334,53.10100328174224,53.3770265711206,2650800
2021-09-09,53.995697021484375,54.62864587118586,53.69112084118965,54.07184288197529,2202000
2021-09-10,53.71015548706055,54.47159591200612,53.68160260576082,54.40497010175053,2345300
2021-09-13,53.05340576171875,54.328819641791775,52.52039572961096,54.195564410639484,4235500
2021-09-14,52.33005142211914,53.3342023984717,51.9588493798343,53.30088948777524,6193900
2021-09-15,53.072444915771484,53.20570016280042,52.187272946644626,52.40618683479796,3148900
2021-09-16,52.41569519042969,53.16761905855953,52.05400969435662,52.98677449510617,6828000
2021-09-17,52.34907913208008,52.42522498998177,51.939804222944346,52.13016523686423,15945100
2021-09-20,51.2259521484375,51.96835609438074,50.502584666599766,51.34968734970614,6439800
2021-09-21,49.1986198425293,51.54957078655128,49.1795833762044,51.50198143615638,8805600
2021-09-22,50.055233001708984,50.559686553930945,49.57933232804027,49.65547454779359,7154300
2021-09-23,50.911861419677734,51.563843092543934,50.42644064441614,50.42644064441614,4273700
2021-09-24,50.559688568115234,50.883301184335316,50.26463246242002,50.34077468520667,2135700
2021-09-27,49.8458366394043,50.57872412866843,49.75541797838629,50.531134786422,2297800
2021-09-28,49.45560073852539,49.664998212058705,48.83693199619355,49.274759776459334,5489800
2021-09-29,50.30270767211914,50.512105163359514,49.68403887747145,49.750664691805284,4735200
2021-09-30,49.26523208618164,51.09269241070661,49.23667920997825,50.5787188540433,7036700
2021-10-01,49.93149948120117,50.20752275256808,48.66084551137523,49.36042010601746,3618500
2021-10-04,49.80776596069336,49.98860690854057,49.07487849178522,49.55077916269955,3638300
2021-10-05,50.274147033691406,50.84998641493785,49.76969347988612,50.08378603745964,3524600
2021-10-06,50.07427215576172,50.16945084327755,49.1224707572666,49.617407920184164,2767500
2021-10-07,50.77860641479492,51.37824235094667,50.67391130414506,50.67391130414506,2225300
2021-10-08,49.01778030395508,50.645360098957894,48.979707370182716,50.388373242246686,3108600
2021-10-11,48.77982711791992,49.44608889740477,48.63801034937425,48.884525864374844,2566700
2021-10-12,47.875606536865234,48.96065948038223,47.66621271164014,48.81313143497733,6017700
2021-10-13,48.284889221191406,48.513323176685944,47.52344875426718,48.22777982460913,4474800
2021-10-14,50.45499038696289,50.49306331418994,48.817894455375686,48.894036678995604,5567200
2021-10-15,50.85475158691406,51.32113226252308,50.502586068273764,50.98800320851664,3602200
2021-10-18,51.378238677978516,51.41631160503909,50.35981147953017,50.426437286469096,2449600
2021-10-19,51.36872100830078,51.86365815550996,50.81667447189413,51.77799588713079,3360600
2021-10-20,51.416316986083984,51.94932712821247,51.13077726491444,51.60667801047519,3884100
2021-10-21,51.701847076416016,51.72088353839255,50.94992316709546,51.197393541956494,2397900
2021-10-22,52.02547073364258,52.44426209369735,51.76848388855171,52.13016948136493,3510600
2021-10-25,51.96835708618164,52.67269174819017,50.778605288138706,51.51149283143327,3312900
2021-10-26,51.14028549194336,52.2348584837668,51.092696151175815,52.063533952336456,2314700
2021-10-27,50.5977668762207,51.68281998987818,50.53114106263364,51.07366761946237,2673400
2021-10-28,51.914222717285156,51.995311647597546,50.20664625123493,50.75993818820425,3441300
2021-10-29,49.8250617980957,51.58988046887615,49.64381168512809,51.09382350601592,3955800
2021-11-01,49.767822265625,50.24479968571671,49.472098594159455,49.93953442798193,2945900
2021-11-02,49.98723220825195,50.58822110291089,49.48163369746037,50.0730882844959,4231000
2021-11-03,49.57703399658203,50.082628895219074,48.82340880269176,49.55795446317418,3105700
2021-11-04,50.53098678588867,50.57868379795186,49.52933133731792,49.52933133731792,2486300
2021-11-05,50.35926818847656,50.98410733637728,50.00630233845862,50.75992740540726,2466600
2021-11-08,50.88395309448242,50.960267592051565,49.95861570275664,50.54052875779867,2144800
2021-11-09,52.2862663269043,52.3339633413102,51.03658417079542,51.10336071877349,3504300
2021-11-10,52.11454772949219,52.52474855302573,51.90467652515916,52.41027136572673,2901800
2021-11-11,51.99053955078125,52.35304341428922,51.42770604127505,52.26718733185441,2315300
2021-11-12,53.535945892333984,53.57410496022553,52.16225219967912,52.37212343403366,2842500
2021-11-15,53.13528823852539,53.736280839716784,52.94449653222107,53.47871258206333,2956800
2021-11-16,53.66950225830078,54.02246819921268,52.94449811946811,52.96357765457544,3179900
2021-11-17,53.535945892333984,53.93660882709728,53.345154191925225,53.898449759205725,2507500
2021-11-18,54.39450454711914,54.43266361348311,53.6122618819022,53.94614461496472,3626600
2021-11-19,54.51852798461914,55.30077076880192,54.30865672674835,54.34204500513239,5009400
2021-11-22,53.81259536743164,54.947800380019984,53.803057419683455,54.72839119132051,4717900
2021-11-23,52.3434944152832,54.003377227609725,52.009611719235444,53.7076499546471,5108900
2021-11-24,53.1257438659668,53.25930060071086,51.847444231522225,52.06685704764872,3618700
2021-11-26,52.83001708984375,53.09712326554055,52.1050094143114,52.29580109940142,2927600
2021-11-29,53.40238952636719,53.61226074788087,52.4865937872964,53.574101682324056,3250400
2021-11-30,51.62803268432617,53.459627790050945,51.189214350316135,53.297453581974075,10100100
2021-12-01,51.13197708129883,53.326076086472845,51.0842800679361,52.267185650195565,4355300
2021-12-02,52.96356964111328,53.1352817920498,51.46586093276039,51.46586093276039,2869100
2021-12-03,53.535945892333984,53.588413700922615,52.438899983319374,53.2879192291369,3031200
2021-12-06,53.27837371826172,53.90321658205197,53.08758567095503,53.774430647166334,3194500
2021-12-07,54.03199768066406,55.03364946302484,53.20205804831355,53.555020294868584,3700200
2021-12-08,53.84120559692383,54.065385548823286,53.39284933217355,53.99383821367792,2563200
2021-12-09,53.41193771362305,54.399280912879384,53.34515752112067,54.10832437038387,2174700
2021-12-10,52.95404052734375,53.26884742455435,52.038244599357604,52.5247636879468,2536000
2021-12-13,52.40073776245117,53.459628178909306,52.36257869685567,53.24975695718282,4287700
2021-12-14,51.08427810668945,52.257642057798826,50.4661165402098,51.66619110890073,3663500
2021-12-15,51.08427810668945,51.19875166217486,49.68673419842832,51.170134183065684,5989600
2021-12-16,51.38954162597656,52.15270470206378,50.88394677039039,51.53263629482667,3802500
2021-12-17,49.853675842285156,51.21783148633973,49.58656966494817,51.08427839767124,7534500
2021-12-20,48.565834045410156,49.64380388453225,48.041159683747544,49.51025080764159,3492000
2021-12-21,49.72966766357422,49.75828514475933,48.80433028873323,49.13344587855791,2162000
2021-12-22,50.24628448486328,50.370657496952404,49.41394987991285,49.6244230739676,2282800
2021-12-23,50.533294677734375,50.882494554341676,50.236714010609674,50.26541772004099,1938300
2021-12-27,51.21256637573242,51.26997015646051,50.63854316665384,50.97338943035792,1698700
2021-12-28,51.16471862792969,51.44216468948173,50.935110862855296,51.1360185696828,2485500
2021-12-29,51.413475036621094,51.533063502919056,50.83944820866067,51.1264597978657,3183200
2021-12-30,51.231693267822266,51.901389344107855,51.1838586158483,51.49478932800411,1426200
2021-12-31,51.89182662963867,52.19797279799228,51.04992284189116,51.22213051778384,2228900
2022-01-03,50.24628448486328,51.279526813500034,49.9592729296614,50.849011305472175,4505100
2022-01-04,51.49000549316406,52.27450547514664,50.90641324203189,51.89182460441493,5460300
2022-01-05,50.10277557373047,52.06402540752089,50.045375453919426,51.279525474004714,3484300
2022-01-06,51.18385696411133,51.19342243437743,50.179314706875196,50.179314706875196,3089800
2022-01-07,49.59572219848633,51.49957193091797,49.58615672827506,51.02121813025724,4117000
2022-01-10,50.05494689941406,50.22715457850438,48.160666078970785,49.012135353611676,3902300
2022-01-11,50.26542663574219,50.4232842921896,49.643565131310226,50.2462920425773,2715200
2022-01-12,50.705509185791016,51.09775920520852,50.18888614083616,50.88728233884535,2308300
2022-01-13,49.94013977050781,51.011651310424405,49.815766754854536,50.70550515616252,2669100
2022-01-14,48.88776397705078,49.25131393955133,47.98846001670774,49.25131393955133,3246700
2022-01-18,47.50053787231445,48.18936492167765,47.07958415651175,48.02672636751765,4107400
2022-01-19,46.677764892578125,48.112826299116946,46.62036112247861,47.70144173727849,3717300
2022-01-20,45.9506721496582,48.017160747499446,45.91718752432827,47.06045299572942,3871600
2022-01-21,45.730628967285156,46.744740479429296,45.424482784288884,46.170713649148496,3876000
2022-01-24,45.59668731689453,45.740194926933455,43.34842575661891,43.635437327146626,8927300
2022-01-25,45.166160583496094,45.50101040107553,44.113783784359605,45.02265664700449,4603400
2022-01-26,44.6495475769043,46.21855130460176,44.08509352521385,45.74976291561862,4684400
2022-01-27,44.09465789794922,45.453181075819984,43.95115028358812,44.946127164297835,4483600
2022-01-28,44.43907928466797,44.687821713833074,43.50150605235221,44.19990232796852,10734800
2022-01-31,45.61581802368164,45.673221792718884,44.276425942544506,44.429499010427335,8647500
2022-02-01,45.01309585571289,45.988938132497076,44.37210345845623,45.9219688865016,4645400
2022-02-02,45.453182220458984,46.06547822754215,45.147036041692566,45.204439818792636,5972800
