Price,Close,High,Low,Open,Volume
2022-02-03,44.23816680908203,45.29054384674476,44.17119391074681,44.78348992035912,6651800
2022-02-04,43.85547637939453,44.46776865736411,42.898768782679596,43.97984938884143,6896800
2022-02-07,43.74068069458008,44.12336161531978,43.38669618971892,43.67371144221187,7355300
2022-02-08,44.065956115722656,44.91742534885233,43.291021597596156,43.56846769477664,7924900
2022-02-09,45.902835845947266,45.99850880742379,44.81218963196706,44.94612812848388,6087400
2022-02-10,45.1087646484375,46.10373777544053,44.73086470975973,45.175733888248764,5086100
2022-02-11,43.53020095825195,45.17573939310131,43.04228163023632,45.00353171273102,5862900
2022-02-14,42.8509407043457,43.79807932659812,42.3725868326282,43.549336919107205,6410400
2022-02-15,43.769378662109375,43.87461709637256,43.377128638660466,43.58760550718684,4648300
2022-02-16,43.6737060546875,43.922448440006285,43.051844617065406,43.49192926392561,4210100
2022-02-17,42.650020599365234,43.53018971657605,42.53521307573389,43.204909032052626,4202400
2022-02-18,42.17167663574219,42.93704205617622,42.056869085514435,42.80310356379404,4938700
2022-02-22,43.329288482666016,43.67370380579556,41.81768870883077,42.08556932101481,7327500
2022-02-23,41.94206619262695,43.8076469588271,41.85596235266232,43.778943245805365,4994500
2022-02-24,42.7744026184082,42.879641054816105,40.612244709624875,40.89925630465977,5037300
2022-02-25,43.27189254760742,43.49193489955031,42.21951544708918,42.750488558133085,4237800
2022-02-28,42.93703842163086,43.14751161346515,42.3151770172957,42.535219328947406,4992600
2022-03-01,41.82725524902344,43.20491280702639,41.59764383124811,43.20491280702639,6459900
2022-03-02,42.96574020385742,43.22405170603092,42.12862101423129,42.229074879040425,7515000
2022-03-03,43.89374923706055,43.92244929951085,43.03271086804981,43.415395398621285,6534900
2022-03-04,43.05184555053711,43.66413788110561,42.40606859718908,43.233618695690204,9055000
2022-03-07,41.63591766357422,43.094894650523464,41.58808301064229,43.05184455774976,7210800
2022-03-08,41.69332504272461,42.49695604040428,40.99492518122612,41.521117357635994,6755900
2022-03-09,42.65959548950195,43.18578398226373,42.224291744416654,42.51608787804412,4529000
2022-03-10,41.913360595703125,42.26734138013573,41.67418369955005,42.02816448398266,3615800
2022-03-11,41.348907470703125,42.40128446838262,41.320203758349905,42.363015284945135,3770900
2022-03-14,41.052330017089844,42.19081094268433,40.98057620486256,41.66462240226841,6058800
2022-03-15,43.24319076538086,43.36756379399416,41.53546758805944,41.61678687041989,5998100
2022-03-16,44.850460052490234,45.06093327443792,43.54933693695726,43.58760612260245,5944300
2022-03-17,45.08006286621094,45.08006286621094,44.15205893934292,44.20945906189249,3766500
2022-03-18,45.71148681640625,45.75932511484919,44.62084076362306,45.118329141121485,6620000
2022-03-21,45.424476623535156,45.85499577546844,44.946122821287034,45.23313437272593,3467800
2022-03-22,45.434051513671875,45.85978615977906,44.98056933628112,45.52972082645201,3376000
2022-03-23,44.506038665771484,45.242703966903754,44.43906942471855,44.83131940069288,2633700
2022-03-24,44.17118835449219,44.706945926929116,44.03724987377042,44.6686767468515,2676500
2022-03-25,44.38167190551758,44.42950656307186,43.5684717784434,44.190329625749996,3624000
2022-03-28,44.860015869140625,44.87915045784498,44.008546744319766,44.4294967471667,2417200
2022-03-29,45.998504638671875,46.38118550124545,45.13746631116887,45.66365477817627,3024300
2022-03-30,45.51057815551758,46.13243952685445,45.30967044461171,45.80715881177127,2737400
2022-03-31,43.88417053222656,45.47230478301386,43.84590500716674,45.242697034457514,4390200
2022-04-01,44.04682159423828,44.40080240698172,43.673706190326264,44.29556398032959,2540800
2022-04-04,43.29102325439453,43.74067703947857,42.745700159507614,43.53976564961216,4753300
2022-04-05,42.61175537109375,43.21926306265276,42.42041313020401,43.090109148543256,3144300
2022-04-06,41.9803352355957,42.133408322845135,41.43501213417273,42.0664390752704,4214100
2022-04-07,41.79854965209961,42.104695762266566,41.21496113865913,41.454138015323906,4199500
2022-04-08,41.501983642578125,42.48739146732974,41.291506767563035,41.942068336200165,3311700
2022-04-11,40.60266876220703,41.3871686932015,40.473514843497505,40.956653197803185,4399000
2022-04-12,39.971248626708984,41.329775529460434,39.72346239972861,40.813152468573946,4808300
2022-04-13,40.286956787109375,40.75574145767065,39.84687217609884,39.990376123402385,3202400
2022-04-14,39.492889404296875,40.49743532540874,39.483323933894354,40.2965239514564,2618300
2022-04-18,39.50246047973633,39.9712451932148,39.18674519757521,39.54072966234073,3323000
2022-04-19,40.660072326660156,40.70790697595803,39.559857145060015,39.65553009320557,4335700
2022-04-20,41.568946838378906,41.846392924200835,41.00448919633254,41.00448919633254,3667400
2022-04-21,40.96622085571289,42.74569765016586,40.727043945696096,41.97076314787343,3841000
2022-04-22,39.866004943847656,40.70790867491665,39.80860482211452,40.621804842766984,4065400
2022-04-25,40.143455505371094,40.200859283052786,39.01454009115038,39.60770151187676,3254000
2022-04-26,38.316139221191406,39.97124295591471,38.201335329354215,39.79903529338397,5155000
2022-04-27,38.51704788208008,39.158043897006564,38.26830550211832,38.35440933548008,4349400
2022-04-28,37.844852447509766,38.08012137577355,34.79114418061374,34.83915772429227,15034800
2022-04-29,36.75012969970703,38.01770637616674,36.586879245739375,37.98889898090136,8408100
2022-05-02,37.067020416259766,37.4895483987348,36.13170323713138,37.00940562824854,7172200
2022-05-03,36.85575866699219,37.23987067064993,36.52926144912394,37.076623893315045,9902700
2022-05-04,37.844852447509766,38.00330043852762,35.828254307423066,36.96139152158944,7947300
2022-05-05,36.45243453979492,37.864055313332244,36.07792380310908,37.41271998286559,5054100
2022-05-06,36.27959060668945,36.49085462145843,35.59778867582471,36.27959060668945,4821000
2022-05-09,36.615684509277344,37.24947274720166,35.549767094768676,35.74182491360597,6091700
2022-05-10,36.577274322509766,37.35510688522405,35.737024521932604,37.076623215008006,5792700
2022-05-11,36.097129821777344,37.22066202779553,36.03951137664888,36.55806639321031,4809700
2022-05-12,37.547157287597656,37.58556958236915,35.79943817067304,36.02030337081208,7032900
2022-05-13,38.593875885009766,38.82434603448586,38.01770600611766,38.01770600611766,5070700
2022-05-16,38.2769775390625,38.67549686869355,37.70080408746144,38.3441972256029,5684800
2022-05-17,38.58427429199219,39.112430620064615,37.75842812003955,39.00679862181038,6868800
2022-05-18,35.87627029418945,37.91207472302067,35.72262474603613,37.211066680621215,7059600
2022-05-19,35.92427444458008,36.500444183649094,35.44413177428994,35.62658467024897,4142300
2022-05-20,36.45243453979492,36.711712049007794,35.51135524516946,36.45243453979492,5539600
2022-05-23,36.75012969970703,37.04781954917817,36.16435490798573,36.990201095448626,3170200
2022-05-24,36.4332275390625,36.730917338201884,35.530560562443654,36.53885952144093,3252900
2022-05-25,36.76932907104492,36.93737828443764,36.07792240657416,36.18355438733476,3608400
2022-05-26,37.768028259277344,37.897665182370375,37.16304740404729,37.16304740404729,3907900
2022-05-27,38.63228225708008,38.761922841010204,38.17134569208025,38.18094693453521,3359700
2022-05-31,37.74882507324219,38.40181951926306,37.25907740712726,38.20015677622827,14520500
2022-06-01,37.39351272583008,37.844848042916176,36.98058970449559,37.710408670983675,2855700
2022-06-02,38.488243103027344,38.507445588666656,37.46073428780453,37.70080565347751,3231700
2022-06-03,38.0177001953125,38.31058754355601,37.88326082166594,38.075318639674535,3212600
2022-06-06,37.99849319458008,38.55065803526597,37.96968580464454,38.19055100827927,2514800
2022-06-07,38.401817321777344,38.42101980744511,37.58557247936035,37.681603223690885,2806200
2022-06-08,37.825653076171875,38.238576219565005,37.604787805110305,38.171356513728846,2830000
2022-06-09,37.30708312988281,38.0272971182064,37.29748188851219,37.63358028445075,2070500
2022-06-10,35.85706329345703,36.75012916569462,35.54977220442891,36.75012916569462,3462600
2022-06-13,35.04081726074219,35.58817966760118,34.61828932337859,34.97359390990851,4587300
2022-06-14,34.512657165527344,35.36731427853505,34.3494104001472,34.963992491551856,3892400
2022-06-15,35.309696197509766,35.69861062990857,34.47424888735008,34.88717192111598,4040300
2022-06-16,33.206668853759766,34.56067103819046,32.995404906493256,34.44543415975536,4515200
2022-06-17,33.04342269897461,33.782842946493226,32.88017592828524,33.27389282234598,10802500
2022-06-21,33.619590759277344,33.763635036772044,32.976201289716805,33.35071201536526,4685400
2022-06-22,33.542442321777344,33.83177053952109,32.905926864871105,33.147031260350154,6304800
2022-06-23,33.581016540527344,33.73532319100174,33.243471892289826,33.43635244616227,6798300
2022-06-24,35.008358001708984,35.104801968693124,33.72086139390032,33.90892253081794,15472900
2022-06-27,34.82511901855469,35.23017263178843,34.31397888405657,35.056577174985094,3897700
2022-06-28,34.70939254760742,35.66416395278434,34.632237370360905,34.94085072142429,5341300
2022-06-29,34.516510009765625,34.690105488291174,34.04394372289907,34.64188166061955,5743200
2022-06-30,34.39112854003906,35.05657530294255,34.06322643680527,34.25611067617118,6442300
2022-07-01,34.719032287597656,34.969779235376336,34.121094428309235,34.49721668945777,4214200
2022-07-05,34.786537170410156,34.8058259609094,33.76425334771401,34.150021799777626,4414400
2022-07-06,34.89262771606445,35.114443314030865,34.497216662478934,35.00835679349018,3850700
2022-07-07,35.104801177978516,35.14337508494215,34.526148425990975,34.969779627242,3673600
2022-07-08,34.786537170410156,35.20606008610729,34.66116187164539,35.11443925097605,3346800
2022-07-11,35.23016357421875,35.519491713812954,34.43934166497086,34.632225865046955,4201200
2022-07-12,34.84440994262695,35.86669027414954,34.65248956902134,35.239821023094635,3343000
2022-07-13,34.45863342285156,34.694914656855715,33.94749337571103,34.256106650848004,2347700
2022-07-14,34.3429069519043,34.420058437021126,33.45564095981611,33.754611702175524,3508500
2022-07-15,34.719032287597656,34.96013667848375,34.29950932302987,34.83476136511389,3424000
2022-07-18,34.285037994384766,35.03728607159229,34.130731356822274,34.8154668310708,2593600
2022-07-19,35.8474006652832,35.972775984228875,34.65152489352222,34.71903383165577,2676000
2022-07-20,36.0595703125,36.194588176023494,35.649693604243446,35.82811216901998,2579600
2022-07-21,36.908260345458984,36.951657369619866,35.89562264646721,36.069218101032774,2799800
2022-07-22,37.130069732666016,37.26508757942386,36.71054684113093,37.03362946468481,4294200
2022-07-25,36.86968231201172,37.23616200930167,36.60253823994413,37.00470017970776,4092700
2022-07-26,36.73466491699219,36.893794696950515,35.84739885091994,36.55142690546992,5430700
2022-07-27,38.1330680847168,38.24879715233698,36.67679562807322,36.95647758053599,5451500
2022-07-28,38.075199127197266,38.63456299415782,36.79734531570884,38.48025635481706,6629800
2022-07-29,39.08784103393555,39.17946187589744,37.87267657357358,38.316307751248516,4777300
2022-08-01,39.12641906738281,39.57487336793515,38.72136546892828,38.72136546892828,3997200
2022-08-02,38.972110748291016,39.67613507676569,38.774407075268776,38.972110748291016,6508800
2022-08-03,39.309654235839844,39.41574074557276,38.480258306663835,39.06854986970526,4707600
2022-08-04,40.32229995727539,40.40813011903946,39.33859359364014,39.34823615060472,5381700
2022-08-05,40.38981246948242,40.438032616497416,39.811159668418284,40.07155287705294,5573900
2022-08-08,40.44767379760742,41.15169822115554,40.418742446175436,40.72735579132088,4136400
2022-08-09,40.27407455444336,40.40909609937413,40.00403882250367,40.177634272739446,4719000
2022-08-10,41.33493423461914,41.64837065484772,41.01667469682868,41.1227612094255,3437600
2022-08-11,41.51817321777344,42.34757286796505,41.48924186963773,41.52781945312591,4107100
2022-08-12,42.405433654785156,42.43436499910814,41.51816774628987,41.72069451447149,3566700
2022-08-15,42.82978057861328,42.92140141741975,41.97144960124978,42.20290773860403,3302900
2022-08-16,42.81049346923828,43.013020267120126,42.39579363797874,42.492237598132654,2430500
2022-08-17,42.559749603271484,42.87800549735293,42.22220123680557,42.29935641049875,2406100
2022-08-18,42.72370147705078,42.824964889578766,42.424734357861894,42.656192535365456,2071500
2022-08-19,40.96845245361328,42.51152256664268,40.81896892752052,42.43436740545895,6053700
2022-08-22,40.13905334472656,40.43802407944069,39.92688400686035,40.39944649838842,5642700
2022-08-23,39.98474884033203,40.37051731358817,39.724355672728265,40.13905549384232,4899500
2022-08-24,40.17763137817383,40.28371788778177,39.85455241088468,39.97510459380994,3066400
2022-08-25,40.49589538574219,40.75146545317545,40.119769443089815,40.50553794269996,3447200
2022-08-26,38.808162689208984,40.73699773247271,38.76476198767589,40.669485121314466,2669400
2022-08-29,38.325950622558594,38.84191380496841,38.31630438795622,38.422390894818896,3837700
2022-08-30,37.911251068115234,38.66349549756567,37.82445335095091,38.39345979037025,6094000
2022-08-31,37.72801208496094,38.195755167480385,37.573705430012744,38.162000701678,7306700
2022-09-01,38.37417221069336,38.403103557674044,37.580454833487394,37.64121286952325,7003700
2022-09-02,38.1716423034668,39.33858646979509,37.954646181968464,39.25178875698784,3601700
2022-09-06,38.86602783203125,38.875674068072755,37.77623493389136,38.32595634046261,4183600
2022-09-07,40.0233268737793,40.04743878323941,38.9142452599095,38.99140042701318,3202500
2022-09-08,40.62126541137695,40.659842995601544,39.58933894661524,39.6761366716401,3962300
2022-09-09,40.66947937011719,41.142045507632545,40.438021257874844,40.765923316018466,3459300
2022-09-12,40.78521728515625,41.23849101209936,40.466957741701776,40.96845528720041,3346000
2022-09-13,39.42538833618164,40.303008111932364,39.35787940565934,39.75329043255888,3458100
2022-09-14,38.75029373168945,39.463960589929826,38.34523648653195,39.36752031577647,4451900
2022-09-15,38.96246337890625,39.21321027738905,38.45614278600173,38.57669495774468,3857700
2022-09-16,37.072208404541016,38.644210003282126,36.753952533767205,38.644210003282126,7570600
2022-09-19,37.438690185546875,37.50619912187374,36.67679941390244,36.782885936404966,3622500
2022-09-20,36.464622497558594,37.21686687742018,35.92454743980956,37.120426610910876,4278000
2022-09-21,36.17529296875,37.332594517791605,36.12225339945279,36.70572545132421,3828500
2022-09-22,34.91191482543945,36.04992778897687,34.90226859005848,35.92455248175031,3430600
2022-09-23,34.82511901855469,35.095154760710514,34.3602675721738,34.670812354614064,3597200
2022-09-26,34.024654388427734,34.89263176730047,33.70639846881537,34.59366096369731,3284500
2022-09-27,34.285037994384766,34.506853555945824,33.764251713001194,34.44899086621016,4334600
2022-09-28,35.58700180053711,35.86186059900883,34.2175272460926,34.323613743565936,4526300
2022-09-29,34.35255432128906,35.297683139902716,34.09216112448307,35.18195405653157,4350000
2022-09-30,34.29469299316406,35.06140325978922,34.19824902068955,34.468288464656816,4559200
2022-10-03,35.500213623046875,35.89562469681846,34.42488636689665,34.651525094356195,3184500
2022-10-04,37.20723342895508,37.25545357401178,36.05957411021475,36.11744049165954,3973700
2022-10-05,36.84075164794922,37.15900753072748,36.348896630526845,36.570712228574976,2823600
2022-10-06,35.88597106933594,36.85038848272713,35.664155505731216,36.63821915347419,5592100
2022-10-07,34.07286834716797,35.64486605290083,33.77389763015256,35.39411914882627,9001800
2022-10-10,34.3332633972168,34.76242891375993,34.1210940373615,34.38148721801032,4794900
2022-10-11,33.89927673339844,34.67081000072011,33.72085817075247,34.18860124877396,5111800
2022-10-12,33.638877868652344,34.13072909359269,33.53279137255771,33.937844889689735,4065400
2022-10-13,33.609947204589844,33.88962915256452,31.922216639789134,32.68410732056402,7759200
2022-10-14,33.33991622924805,34.53579567527534,33.11810062211419,33.85105638138427,8519800
2022-10-17,34.285037994384766,34.70938400690194,33.67745399943727,34.25610664951694,8497400
2022-10-18,35.02764129638672,35.50020746302158,34.57436392012069,35.19159417504148,4229500
2022-10-19,33.64852523803711,34.61294271658887,33.3399119392174,34.5454337874071,4584800
2022-10-20,32.848060607910156,34.005358637735746,32.72268530572679,33.64852520117155,4300200
2022-10-21,33.93785095214844,34.0921576070432,32.74679841412746,32.98307967466238,4411100
2022-10-24,34.574363708496094,34.781713604991126,33.95713713631385,34.21753028625834,3761500
2022-10-25,35.963130950927734,35.99688541767059,34.50685840525384,34.50685840525384,5141700
2022-10-26,35.81846618652344,36.580356912025856,35.760603489725355,36.04028177515815,4953000
2022-10-27,36.68027877807617,37.36779101715467,36.341361640673334,36.844892823821944,7529900
2022-10-28,38.684722900390625,38.713771572287676,36.25421638561879,36.42851580476099,5534100
2022-10-31,38.500728607177734,38.72344734957879,38.176339538279066,38.25864655088696,5508200
2022-11-01,38.45231628417969,39.168880858525284,38.16181853010204,39.04299714400254,5129100
2022-11-02,37.881004333496094,39.66272866010402,37.861637323069104,38.47168522294083,5876900
2022-11-03,38.123085021972656,38.50073247672134,36.73837522530786,36.88362595123247,4270600
2022-11-04,39.00426483154297,39.091414530967036,38.19086886821155,38.94616749451327,3400600
2022-11-07,39.74020004272461,39.81766439706536,38.84933595758696,39.130152091566856,3730200
2022-11-08,40.098480224609375,40.558434752294666,39.60947333212346,39.885446787510595,3359800
2022-11-09,39.0623664855957,40.05006186353149,38.99942647151631,39.759564092110274,2803200
2022-11-10,42.1029167175293,42.344998807920256,40.86345759676907,40.989341318058635,5863500
2022-11-11,43.03251647949219,43.334635232321446,41.83082343188904,42.02545766394135,4760300
2022-11-14,42.22880172729492,43.022830712494134,42.20943471620718,42.616130867410824,3731600
2022-11-15,42.94535827636719,43.4682564406235,42.46119413032526,43.10997600683867,3127800
2022-11-16,42.47087860107422,43.0906081041355,42.161013849543586,42.94535738578335,2936200
2022-11-17,41.676849365234375,41.94798009708794,40.79567079283108,41.87051575679229,3077800
2022-11-18,42.52898025512695,42.82141731425562,41.98671873178307,42.53866560740357,4272700
2022-11-21,42.49992752075195,42.65485989744161,42.21911143366468,42.49024586328101,2477100
2022-11-22,42.64517593383789,42.89693964713919,42.35951718652316,42.848523974644216,3125500
2022-11-23,42.76137924194336,43.21649474267044,42.42246580132498,42.7129635638378,2606700
2022-11-25,42.80979537963867,43.0034617880195,42.70327867033524,42.8001137214654,986300
2022-11-28,41.93830490112305,42.80011659776058,41.773687150078715,42.461199436848005,2370700
2022-11-29,42.14165115356445,42.34499922496448,41.715588000076835,41.80273400735148,3259800
2022-11-30,42.916316986083984,42.98409968266997,40.81020332757956,41.99640421171426,8731200
2022-12-01,43.50698471069336,43.78780076482728,42.98892929062917,43.40046802161644,4361500
2022-12-02,43.26490783691406,43.57477259093929,42.52897627569471,42.74200967929177,3857000
2022-12-05,42.37404251098633,42.650015913935995,41.831781056140166,42.57739425043276,3726200
2022-12-06,41.6574821472168,42.55802772363542,41.14426935196631,42.46119268140381,2505200
2022-12-07,41.71559143066406,42.228804327511284,41.39604126885964,41.68653906530373,3973900
2022-12-08,42.09323501586914,42.36920845087542,41.75431787334312,41.87051993620438,2524200
2022-12-09,41.6574821472168,42.21911061664351,41.58969946459425,41.98671390304596,3065200
2022-12-12,41.8898811340332,41.93345782887197,41.042593861392824,41.26046994782797,3593600
2022-12-13,42.916316986083984,43.57478063338779,42.41278574438813,43.30364984704384,6015600
2022-12-14,42.412784576416016,43.206813595025665,41.97703604330589,43.1777649241116,4045000
2022-12-15,41.1152229309082,41.918937275060294,40.737575446356615,41.7736865376729,4416800
2022-12-16,40.42770767211914,40.86345615825918,40.20499260006521,40.63105573435802,5812700
2022-12-19,40.18562698364258,40.79567488539138,39.87091952752488,40.514858774155314,3217400
2022-12-20,40.05974197387695,40.32119106621679,39.93386195058251,40.050060315884856,2909300
2022-12-21,40.94001388549805,41.06646305429046,40.424495774187776,40.58984923990171,2578800
2022-12-22,40.54121780395508,40.871928459869636,39.90897564367161,40.40504348277943,2885200
2022-12-23,40.64821243286133,40.67252715533527,40.152144600352464,40.39531408792334,1875100
2022-12-27,40.72602844238281,41.25127547380636,40.47313378492273,40.541220950795534,2228900
2022-12-28,39.84088897705078,40.88165411376511,39.82143497228849,40.69684663423139,2107100
2022-12-29,40.706573486328125,40.84275152536782,39.96733982675923,40.268871347496,1966300
2022-12-30,40.12296676635742,40.550943742761966,39.714443794853814,40.28832024230734,2248700
2023-01-03,40.4731330871582,40.94001809243919,40.020837658530965,40.7941149049573,2866100
2023-01-04,40.88166046142578,41.41663639927393,40.5947221951914,41.21237117278982,3491900
2023-01-05,40.39531326293945,40.930289093047236,39.99651545988664,40.37585925907445,3891000
2023-01-06,41.951602935791016,42.16558957142977,40.58985225949454,40.72602658502977,2726800
2023-01-09,42.311492919921875,42.997232689650666,41.80569991562248,42.1266854360416,3384900
2023-01-10,42.79783630371094,42.88537748093288,42.000240560343215,42.554666779258035,3421000
2023-01-11,43.955322265625,44.013684287743494,43.060460189309836,43.18690938199698,5300500
2023-01-12,44.01367950439453,44.42220248340871,43.69269398333587,44.25684900441881,3275800
2023-01-13,44.616737365722656,44.80154855439648,43.78023371933288,43.809416581502,2826900
2023-01-17,44.18876266479492,44.87449873819794,44.06717791251681,44.655647668286214,3619800
