Price,Close,High,Low,Open,Volume
2023-01-18,42.33094787597656,44.4076138160845,42.204498694443394,44.40275309752443,5291500
2023-01-19,40.76493453979492,41.96132802597476,40.74548053467752,41.96132802597476,4846600
2023-01-20,41.40690231323242,41.47985390559124,40.62876065250664,40.852476148060795,5217500
2023-01-23,42.09749984741211,42.10236427602015,41.27072508669446,41.426353407905026,3633100
2023-01-24,42.50602722167969,42.82700901622201,41.688977594019356,42.146137418565,4191600
2023-01-25,42.32122039794922,42.41362600021424,41.630619871737785,42.009963718234985,2911700
2023-01-26,42.4573974609375,42.797833286986,41.9905087416821,42.5935717913569,2460100
2023-01-27,42.42821502685547,42.78810857286458,42.19477437533458,42.301769553311765,1868900
2023-01-30,42.38930892944336,42.78810676016286,42.19477258776924,42.19477258776924,2620900
2023-01-31,44.28602981567383,44.36384583962258,42.83187718999981,42.992369956539925,4687500
2023-02-01,44.879364013671875,45.29275143711975,43.41062181105872,43.92613998308978,5878800
2023-02-02,45.842315673828125,46.1876159222992,45.27329621772641,45.46297184340841,3979100
2023-02-03,45.60887145996094,46.11272018483345,45.09335330015001,45.26843563942016,3448400
2023-02-06,44.88909149169922,45.46297166404944,44.66537228495119,45.025265818956534,4829500
2023-02-07,43.17717742919922,43.439800944205295,42.36012773044884,42.54493893201177,8139800
2023-02-08,43.8288688659668,44.11094264573649,43.10908556508698,43.517612225173316,5003700
2023-02-09,43.69268798828125,44.76263586786426,43.64405483704375,44.20820978071924,3884000
2023-02-10,43.60515594482422,43.78509899774429,43.206354408040795,43.44952390482754,3360500
2023-02-13,44.198486328125,44.39302266733163,43.57597301104145,43.702422188096556,3193000
2023-02-14,43.89695739746094,44.353141372134566,43.55651788499374,43.974769704857586,3001000
2023-02-15,44.23739242553711,44.256846429663916,43.38629922496665,43.43007166186994,2492200
2023-02-16,43.994224548339844,44.38329722415896,43.25012648802241,43.371711235406885,3865900
2023-02-17,43.9844970703125,44.042855371262405,43.35225493322848,43.82886875032638,2520900
2023-02-21,42.632476806640625,43.653787923476074,42.462255195108085,43.517613602627605,4145900
2023-02-22,42.40875244140625,43.040994523109454,42.20935541317375,42.85618706883647,4776700
2023-02-23,43.235538482666016,43.36198766347166,42.54493798294748,42.720016611907084,5376600
2023-02-24,43.04100036621094,43.240401131984925,42.408758198676665,42.62274854039079,3080500
2023-02-27,43.731605529785156,43.87750872578562,43.332807665919304,43.527344023762446,3543300
2023-02-28,43.79969024658203,44.41247844081911,43.58083917530489,43.62460790537144,8580600
2023-03-01,44.34439468383789,44.42220700231572,43.62461125793739,43.66351927241254,5315600
2023-03-02,44.83073425292969,44.93772943874016,43.93586846199233,44.003959343349244,4663000
2023-03-03,46.484283447265625,46.61072891827384,45.05444557110042,45.18089475258082,5822700
2023-03-06,47.058162689208984,47.34510091824504,46.24111302061167,46.48428252066477,8572500
2023-03-07,46.25083541870117,47.82657264644599,46.192477116859585,47.077613896018505,7577900
2023-03-08,46.09521484375,46.62046191143601,45.63319422764828,46.43565440708983,4278500
2023-03-09,44.88909149169922,46.2167948929302,44.80155032268064,46.16329730572595,4393800
2023-03-10,44.39302062988281,45.47269373797877,43.90181723078642,44.937721612567515,6072800
2023-03-13,43.527339935302734,44.17903240582146,43.31334959072784,43.887229751701554,5558700
2023-03-14,44.500022888183594,45.21494188235788,43.96505067752397,44.43193571830723,5854300
2023-03-15,42.12668991088867,43.76078941821363,41.18319096510143,43.50789103396412,8194600
2023-03-16,43.26471710205078,43.51761546054241,41.562530597828925,41.893241267068056,5224300
2023-03-17,42.55466079711914,43.15772009405474,41.82515232631138,43.006956197438825,8427500
2023-03-20,43.76078414916992,43.91641247824938,42.77837730709736,42.91455163123287,3888700
2023-03-21,43.96504211425781,44.70135925976713,43.74132664102775,44.363839907489094,4283200
2023-03-22,42.97291946411133,44.39302862303701,42.90483229282534,43.93586872114034,4161600
2023-03-23,43.089637756347656,43.965049503484636,42.671385889434696,43.021550588289486,4330600
2023-03-24,42.72001647949219,42.729745337470554,41.834879637540574,42.49630098212773,5157600
2023-03-27,43.089637756347656,43.634338811285375,42.85716924118796,43.46898160994956,3387200
2023-03-28,43.527339935302734,44.276302430842804,43.303624443461736,44.17903240582146,2276400
2023-03-29,44.140132904052734,44.354119561414635,43.77051418974042,44.023408861339924,3278300
2023-03-30,43.85804748535156,44.59728107066521,43.75105232066116,44.41247360195475,4046900
2023-03-31,44.500022888183594,44.821008440862855,44.08663543951354,44.50974803653487,4795800
2023-04-03,44.4416618347168,44.70428537159162,43.99423079136232,44.26657947680025,4055300
2023-04-04,41.71815490722656,44.49028917308926,41.47984985854567,44.35411114908556,7067600
2023-04-05,40.94974136352539,42.00023536012277,40.565536827675515,42.00023536012277,6323100
2023-04-06,40.657936096191406,41.154003910599286,40.161871992255314,40.95946758554662,4861900
2023-04-10,41.1442756652832,41.16372966912487,40.34668006013396,40.65793670065699,2859500
2023-04-11,42.33094787597656,43.72187774142485,41.183187515530115,41.28045383334198,10205900
2023-04-12,42.66165542602539,43.13340482484658,42.38930678772529,42.79782974517545,4310400
2023-04-13,42.89509963989258,43.104225564766736,41.92242160986805,42.56438896126535,4686900
2023-04-14,43.089637756347656,43.64406395937695,42.66652517062509,43.109091763003185,4449500
2023-04-17,43.546791076660156,43.6926905388897,43.138264419379446,43.2841675920808,3442700
2023-04-18,43.5857048034668,44.198489304090295,43.32794200314095,44.01368181016021,3688700
2023-04-19,43.75105667114258,43.87750585202969,43.29487267090294,43.313350822281144,4034700
2023-04-20,44.140132904052734,44.2422636585721,43.33280830574852,43.556523821906055,4965900
2023-04-21,43.9844970703125,44.28602485314521,43.78996074271189,44.14012539029862,4338800
2023-04-24,40.78438949584961,45.92012823148403,40.40504566339554,44.13040053414595,20848600
2023-04-25,41.163726806640625,42.116950665765145,40.95946534621499,41.6111577324696,10038400
2023-04-26,39.539363861083984,40.327230699795884,39.296194350770975,40.064607183401165,13613200
2023-04-27,40.32722854614258,40.400180137434994,39.369140132999945,40.0159718864022,9896000
2023-04-28,40.677391052246094,41.13455087025394,40.327226401046204,40.4244964210861,6033900
2023-05-01,40.0451545715332,40.81357114138888,39.91384466400029,40.482860447430255,5322500
2023-05-02,40.677391052246094,40.70657020302213,39.24755329667048,40.34668040505418,7361700
2023-05-03,39.967342376708984,41.392315909514465,39.70471885037081,40.75521295572351,6212600
2023-05-04,40.157867431640625,40.167640289929885,39.35666450557553,39.71818571721109,7327700
2023-05-05,41.408531188964844,41.50623741431007,40.74411842030728,40.96884572040417,6581600
2023-05-08,41.62348556518555,42.05340190144188,41.242426068779125,41.906838836399295,6666800
2023-05-09,41.79935836791992,42.092484488296606,41.39875689429237,41.53554709593298,5662700
2023-05-10,42.09248733520508,42.54194195020961,41.50623878205448,42.38560974815353,6609000
2023-05-11,41.84821319580078,42.14133557484267,41.5844019364871,42.102251597036215,4128800
2023-05-12,41.428070068359375,42.102251918020976,40.842798118917415,41.906835754752116,4160600
2023-05-15,41.82867431640625,41.90683855057656,40.99327379676991,41.15448869451291,4415400
2023-05-16,41.18380355834961,41.877527443592584,41.05678248461735,41.46715310047819,7685500
2023-05-17,41.9166145324707,42.24393450900031,41.37921907577573,41.398761067587714,4742900
2023-05-18,42.27812576293945,42.395373969086215,41.61859947839065,41.730961255499096,2763700
2023-05-19,41.80913162231445,42.67872967862318,41.48669437774866,42.63964569856911,4903400
2023-05-22,41.4573860168457,42.11202595370088,41.31082294551056,41.73096644093399,3979100
2023-05-23,40.558467864990234,41.34013250913891,40.31419859550709,41.02746814238074,4141400
2023-05-24,40.35328674316406,40.63664001958625,40.02596678277307,40.51939180174914,6428300
2023-05-25,40.255584716796875,40.734350497155,40.05039938235768,40.65618625285846,5394400
2023-05-26,39.95268249511719,40.64640634978032,39.79635030635855,40.568242119027694,4815800
2023-05-30,40.792972564697266,40.86136766961946,39.61071006275231,40.040622683299475,7229600
2023-05-31,39.96245574951172,40.5487005313528,39.561854278894515,40.22626329226281,10124000
2023-06-01,40.548702239990234,40.57801336214137,39.77681038714594,40.09924763982277,3883800
2023-06-02,42.44422912597656,42.63475886787959,41.01769741271421,41.11540736192951,6509700
2023-06-05,42.20973205566406,42.57124954408818,41.90683680861751,42.57124954408818,3802200
2023-06-06,42.84482955932617,43.17703592408512,42.024084642113095,42.160878567693075,3256800
2023-06-07,44.554718017578125,44.57426000849264,42.85460580780608,42.98162688512356,7062900
2023-06-08,44.554718017578125,44.57426000849264,43.08910224427287,43.08910224427287,6124100
2023-06-09,44.261592864990234,44.83806851584991,43.69489007260891,44.77944627399351,5920200
2023-06-12,44.779449462890625,45.00417676960177,43.87076737687175,44.24205402591432,5371500
2023-06-13,45.69790267944336,45.79560891193753,45.28752830300938,45.434091379004485,4301500
2023-06-14,45.10187530517578,46.13757829303371,44.74035784971482,46.049641211732066,7078900
2023-06-15,45.473167419433594,45.64904158900364,44.35930016365879,44.75990161051206,5493500
2023-06-16,45.80537796020508,46.32322765839231,45.4633987204229,46.215748575239445,9587800
2023-06-20,46.518638610839844,46.53818059896906,45.38522939011698,45.46339361538074,6529700
2023-06-21,47.114654541015625,47.310066960906695,46.19619976761442,46.29390970481295,7084200
2023-06-22,46.94301223754883,47.139181024478496,46.65856768358123,47.070522510294374,5804200
2023-06-23,47.12936782836914,47.50208812803072,46.354503222254436,46.609523753141694,5922800
2023-06-26,47.69825744628906,48.0611672534094,47.13917886124133,47.13917886124133,5073200
2023-06-27,48.54178237915039,48.644770149534,47.78653498806224,48.05136228688082,4387300
2023-06-28,48.375038146972656,48.67909995458334,48.169062603885614,48.30637963261031,3325600
2023-06-29,48.54178237915039,48.737947422771526,48.25733782764803,48.365230846604675,5287600
2023-06-30,48.75756072998047,49.12537576941896,48.47311620149543,48.68890222194726,4305900
2023-07-03,49.081241607666016,49.20384662542601,48.590821536626045,48.77717981664228,2039300
2023-07-05,48.296573638916016,49.19894483711941,48.281857892798996,48.97335203756856,2612200
2023-07-06,48.12983322143555,48.20830224140739,47.423627008124186,48.10040920975051,4292000
2023-07-07,48.38484573364258,48.963537822283065,47.88461516868434,47.88461516868434,2885800
2023-07-10,50.277862548828125,50.29747980008217,48.56139235098405,48.585914850453634,5221400
2023-07-11,51.984527587890625,52.013951594871024,50.52307412826306,50.53288462499534,8662600
2023-07-12,52.10223388671875,52.86729183855798,51.63143100799159,52.48476099183403,7832600
2023-07-13,52.10223388671875,52.51418874411044,51.71970678160348,52.249361423274784,4948300
2023-07-14,52.80843734741211,53.019318143389896,51.78836262539826,51.98453141680223,6195900
2023-07-17,53.51464080810547,53.661764588051945,52.47985413356624,52.81824144656894,5999900
2023-07-18,54.18161392211914,54.20122743336899,53.60291805843003,53.61272481405496,4199700
2023-07-19,54.17180252075195,54.51509882762916,53.74513569682493,53.98544423412148,6122600
2023-07-20,53.622535705566406,54.436634924737355,53.22039134497594,54.436634924737355,5500700
2023-07-21,52.720157623291016,53.56662164797173,52.41609583234517,53.544063492091425,6365400
2023-07-24,52.779014587402344,53.45579300507466,52.474952766449434,52.52399403005898,3560100
2023-07-25,52.87709426879883,53.1713455762282,52.347439670460936,52.474949942270065,3914600
2023-07-26,53.38712692260742,53.39693367729626,52.607357097759284,52.661303602568005,6769100
2023-07-27,55.66267776489258,56.035398064536864,52.61226434070547,52.61226434070547,9557000
2023-07-28,57.859764099121094,58.03631188995729,56.14329377716104,56.28061080426051,8727200
2023-07-31,58.409027099609375,58.654237124159884,57.66359027128337,57.84994854296286,6154100
2023-08-01,58.654239654541016,58.889642934572485,57.928420045859696,58.21286084298713,4086200
2023-08-02,57.84995651245117,58.46788690709563,57.349729639763744,58.40903514611712,4812000
2023-08-03,56.9868049621582,57.86956249688948,56.93285846050197,57.86956249688948,5041500
2023-08-04,55.986358642578125,57.320298129469194,55.36842828845685,57.320298129469194,7313900
2023-08-07,56.9868049621582,57.192784214667384,55.99125291786049,56.22175092646298,3583400
2023-08-08,56.29041290283203,56.44244192145631,55.162449029540845,56.31003015388162,3318600
2023-08-09,55.083984375,56.202141581864694,54.5347125270628,56.202141581864694,5306700
2023-08-10,54.33854675292969,55.476321197079294,54.22574848740772,55.1722593983052,3643400
2023-08-11,54.47586441040039,54.966284499637105,53.975633824078265,54.220843868696626,3291800
2023-08-14,54.94666290283203,55.23110743008632,53.975629556608375,54.03448130964279,4056800
2023-08-15,54.348350524902344,54.81915333026404,54.24045751378877,54.573943301954316,3548500
2023-08-16,53.42636489868164,55.01532491576813,53.249813369937776,54.20122578415939,4872100
2023-08-17,52.033565521240234,53.338084624252915,51.611803987304405,53.30865687754504,7003300
2023-08-18,52.3670539855957,52.563222760080485,51.606905129178394,51.73931690053092,4763800
2023-08-21,52.54360580444336,52.69563482826155,51.837399708963424,52.1512682532638,3843700
2023-08-22,52.769203186035156,53.06835975302144,52.523993130578106,52.87709620909362,3296900
2023-08-23,54.17180252075195,54.691646617190045,52.91142304311008,52.92613504710612,5731300
2023-08-24,52.89670944213867,54.745591473453835,52.84766818309632,53.98544260427678,4317900
2023-08-25,53.965824127197266,54.39739243522396,52.80843248035351,53.436169561704396,3650500
2023-08-28,54.505287170410156,55.034941752644094,54.26007713140647,54.407204651451984,2735300
2023-08-29,55.6724853515625,55.79018886369775,54.230652873184,54.348352643711,2976600
2023-08-30,56.084442138671875,56.30022817692142,55.643063306619794,55.662680559334156,3026800
2023-08-31,56.349266052246094,56.967196379991634,56.20213853653254,56.20213853653254,5110500
2023-09-01,56.82987976074219,57.14374832497014,56.486587187870505,56.62390421701918,2428000
2023-09-05,55.33899688720703,57.14374282873681,54.956469845197184,56.77102628307023,3240800
2023-09-06,55.31938552856445,56.16290490808611,54.97608923375604,55.31938552856445,4024500
2023-09-07,56.153099060058594,56.388502344347266,54.77011458658436,55.04474863358092,3564500
2023-09-08,57.53608322143555,58.11477906133085,56.015781732709726,56.104057496138104,7177000
2023-09-11,57.81071853637695,58.350183625622996,57.11432291048812,57.91861155422616,4608600
2023-09-12,55.495941162109375,58.065741477825554,55.19187934847244,57.61455587689991,6302400
2023-09-13,54.18161392211914,55.44689492780517,53.56368355271352,55.36842965798055,6016900
2023-09-14,53.7108039855957,54.7259733726191,52.602457330319645,54.45624458126601,5495600
2023-09-15,53.41655349731445,53.71080479303596,52.84766815780063,53.28904697218701,6097400
2023-09-18,53.347896575927734,53.985444186994314,53.0781677724829,53.24981405496749,2859200
2023-09-19,52.818241119384766,53.53425772880043,51.16062259596287,53.11249616067155,5644100
2023-09-20,52.79861831665039,53.67156530676159,52.72995607525476,53.25961056642593,2856600
2023-09-21,51.55296325683594,52.47495171570287,51.27832545122633,52.25916567021143,4185400
2023-09-22,51.85701370239258,52.36705099023596,51.39602141157117,51.79816569253892,3466100
2023-09-25,52.55341720581055,52.70054098382947,51.57257705258475,51.80797659405832,3203000
2023-09-26,51.709896087646484,53.64705396900778,51.1998587391282,52.08261266641845,7229200
2023-09-27,54.0246696472168,54.31892090244234,52.38666488183534,52.39647163564618,7201400
2023-09-28,54.868194580078125,56.0255862128699,53.916782214660415,53.94620622073895,5618900
2023-09-29,54.14237976074219,55.417471271770985,53.87755245788407,55.299771495481295,3883400
2023-10-02,53.51464080810547,54.58375673879304,53.102685992717085,53.95601588955319,3948000
2023-10-03,52.494564056396484,53.40674567401522,51.88644422518671,53.20077014529051,4471900
2023-10-04,53.56367874145508,53.79417676482501,52.15126659539524,52.67111439542363,4563300
2023-10-05,52.48475646972656,53.23019710302362,52.0041468760559,52.121846650194456,5156500
2023-10-06,53.2400016784668,53.59310472803202,50.52307403776573,50.84675308040325,5394300
2023-10-09,53.965824127197266,54.01486538512628,52.34743642428289,52.906514996211534,2259500
2023-10-10,54.358158111572266,55.02512969811005,53.83831404091505,54.40720311127123,2667000
2023-10-11,54.966285705566406,55.11831473925054,54.25027280856488,54.3973965935987,2078700
2023-10-12,53.4361686706543,54.451338033450234,53.13210688999164,54.063905741537646,4401800
2023-10-13,51.55296325683594,53.61272622006125,51.26361344659892,53.377322921197084,5447300
2023-10-16,52.131656646728516,53.034027809139936,52.004146376697925,52.36705619274527,5269100
2023-10-17,51.88644790649414,52.34744025468869,51.33717604931631,51.65104461295838,7323200
2023-10-18,49.18913650512695,51.08215835114303,49.06162623412462,51.03311334887481,5847200
2023-10-19,48.0611686706543,49.620704701672516,47.855193131480355,48.953733082016406,6619900
2023-10-20,47.35496139526367,48.04155025076852,46.86454131870425,48.031743495544966,6322100
2023-10-23,47.57074737548828,48.29657073432913,47.14898581076869,47.47266485692439,4821800
2023-10-24,47.22745132446289,48.17886365728235,47.031282560241735,47.90422963233751,5126600
2023-10-25,46.138729095458984,47.38439673855898,45.913136273078344,46.95282460738834,10203100
2023-10-26,45.690677642822266,49.23564239253201,45.48388508992376,48.16230523811956,9527500
2023-10-27,45.78915023803711,46.00578827991511,44.98168595370484,45.40511280480367,6082500
2023-10-30,46.64584732055664,46.980649844605374,46.05502110465016,46.242115196531536,5355800
2023-10-31,46.93141174316406,47.35483854627989,46.39966593138401,46.61630394871245,5035100
2023-11-01,48.900840759277344,49.25533799194219,46.90679570372831,47.2957577364366,5725500
2023-11-02,49.20610427856445,50.21051187637953,49.04855036653748,49.96433365406352,5897400
2023-11-03,49.75754165649414,51.618648437278615,49.6984612865528,50.141579086639304,4212000
2023-11-06,49.50151824951172,49.85601549679394,49.15686647848439,49.64922293162489,3496700
2023-11-07,49.67876434326172,49.71815375903864,48.8624350415442,49.353807297674244,3605500
2023-11-08,50.17111587524414,50.220350761969854,49.58816685288378,49.78707849985005,3607800
2023-11-09,49.6590690612793,50.52561741644655,49.540904571696025,50.50592270878577,3935500
2023-11-10,50.712711334228516,50.85057053100928,49.86979813363942,50.20066020591326,2578000
2023-11-13,50.16127014160156,50.71271067796997,49.89539722708722,50.35821345861752,3827200
2023-11-14,52.002685546875,52.88892483394983,51.24445622222504,51.43155030634075,4749800
2023-11-15,51.54971694946289,52.485194921931445,51.52017676557258,51.914063413890325,5927600
2023-11-16,51.87467575073242,51.923910644340516,51.13614107746616,51.32323517572957,4172900
2023-11-17,52.40641784667969,52.529506950035184,51.75158291529691,52.170085115429345,2855400
2023-11-20,52.7707633972168,53.36158962275108,52.19962812366966,52.435960867712296,4876500
2023-11-21,51.92390823364258,52.48519425875529,51.7171194362603,52.337489584788564,3030100
2023-11-22,51.943603515625,52.18978173133886,51.638341175842484,51.98299293167077,2217200
2023-11-24,52.17008590698242,52.20947532218534,51.79589397531748,51.79589397531748,710800
2023-11-27,51.34292984008789,52.03222961915048,51.145986509444064,51.845135521048725,2709300
2023-11-28,50.84072494506836,51.4709405612021,50.52561713700149,51.34292684030575,3067700
2023-11-29,51.41185760498047,52.160241483404675,50.919501174157716,51.45124702097784,4059200
2023-11-30,51.165679931640625,51.26415347267732,50.417299801669216,51.205069348055304,9300800
2023-12-01,52.40641784667969,52.52458233411419,51.28384582509854,51.33308071516447,3099800
2023-12-04,52.64274978637695,52.67229372718548,51.48078828474911,51.884520416238,3591000
2023-12-05,51.76634979248047,52.514733597987934,51.633415221918284,52.41626006758901,2474700
2023-12-06,52.19963073730469,53.0563336905205,52.12085565626723,52.41626878382571,2571000
2023-12-07,52.08146286010742,52.337490308734814,51.73681485970303,52.337490308734814,2465000
2023-12-08,54.42508316040039,56.000622318882925,53.8342531586832,55.19315803061292,10424000
2023-12-11,55.094688415527344,55.40979624821717,54.464472750147685,54.464472750147685,6106200
2023-12-12,55.468875885009766,55.58704037360704,54.08042717937106,54.75988144066342,3817200
2023-12-13,54.94697952270508,56.07447625328645,53.54868899621533,55.63627930967652,5095800
2023-12-14,57.91096496582031,58.2753076742274,55.153765937626126,55.46887751042154,6488700
2023-12-15,56.453590393066406,57.68448147517881,56.36496608489905,57.34967895058898,9179500
2023-12-18,55.89229965209961,56.601294105366705,55.53780618184747,56.56190468987822,3538000
2023-12-19,56.11878967285156,56.532367286675886,55.73474848752406,56.03016536183469,3905100
2023-12-20,55.32838439941406,56.84003369569213,55.30862380985491,55.90143018978831,2351800
2023-12-21,56.237342834472656,56.266985600084915,55.59514070338953,55.84214239279381,2481700
2023-12-22,56.415184020996094,56.84002722579181,56.03480307988426,56.42506619912436,1661400
2023-12-26,56.7511100769043,57.07221304545622,56.39543078954425,56.59302913731754,2377200
2023-12-27,57.087032318115234,57.2846344340513,56.6523106782134,56.69183185518998,1741800
2023-12-28,56.94871139526367,57.324155034873996,56.859790632433516,56.96847198355336,1846900
2023-12-29,56.760990142822266,57.15520312855546,56.56338803345752,56.731347376602166,1501800
